0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011112345816201801 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010004001600640257 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011107408641563923 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011113580795732385 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:1 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011113580795732385 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:1 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:-1 11:0.00011113580795732385 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:1 7:-1 8:1 9:0 10:-1 11:0.00011122233344455567 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.16552921271687415 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.00010007004903432403 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:1 33:0 34:0 35:0.11563228841935964 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.0001110494169905608 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0.10004296768396183 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:1 8:1 9:0 10:0 11:0.00011111111111111112 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010005002501250626 12:0 13:1 14:0 15:0 16:1 17:0 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010011012113324657 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:1 17:1 18:0 19:0 20:0 21:0 22:1 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00011113580795732385 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:1 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00011113580795732385 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:1 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
0 1:1 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00011120996441281138 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:0 3:-1 4:-1 5:-1 6:-1 7:-1 8:1 9:-1 10:0 11:0.00011113580795732385 12:0 13:1 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:1 
0 1:0 2:1 3:-1 4:-1 5:-1 6:-1 7:0 8:1 9:1 10:0 11:0.00010006003602161297 12:0 13:1 14:0 15:0 16:0 17:1 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 
