parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 839 solutions found
EXPR: 0 | POS | FRA | 0 | 36.78 | 8.88 | (((10.62*2)+1.59)-13.95)=x | 10.62 2 * 1.59 + 13.95 - x = | 10.62:dollar 2:ticket *:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 12.3533691756272 | ((10.62+(2/13.95))+1.59)=x | 10.62 2 13.95 / + 1.59 + x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket +:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 2.42090322580645 | x=((10.62*1.59)*(2/13.95)) | x 10.62 1.59 * 2 13.95 / * = | x:dollar 10.62:dollar 1.59:ticket *:ticket 2:dollar 13.95:ticket /:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 313.1838 | ((1.59+(2*13.95))*10.62)=x | 1.59 2 13.95 * + 10.62 * x = | 1.59:dollar 2:ticket 13.95:dollar *:dollar +:dollar 10.62:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 0.957597890038547 | x=(10.62/((1.59/2)*13.95)) | x 10.62 1.59 2 / 13.95 * / = | x:ticket 10.62:ticket 1.59:dollar 2:ticket /:dollar 13.95:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 32 | 36.78 | 3.21045161290323 | x=(2+((10.62*1.59)/13.95)) | x 2 10.62 1.59 * 13.95 / + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 0.789548387096774 | x=(2-((10.62*1.59)/13.95)) | x 2 10.62 1.59 * 13.95 / - = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 32 | 36.78 | 85.16475 | x=((13.95*(10.62+1.59))/2) | x 13.95 10.62 1.59 + * 2 / = | x:dollar 13.95:dollar 10.62:ticket 1.59:ticket +:ticket *:dollar 2:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 191.19591 | ((1.59*13.95)*(10.62-2))=x | 1.59 13.95 * 10.62 2 - * x = | 1.59:dollar 13.95:ticket *:dollar 10.62:ticket 2:ticket -:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 4.9358 | 13.95=((2+(10.62*1.59))-x) | 13.95 2 10.62 1.59 * + x - = | 13.95:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar +:dollar x:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 35.8863 | x=(((10.62-2)+13.95)*1.59) | x 10.62 2 - 13.95 + 1.59 * = | x:ticket 10.62:dollar 2:dollar -:dollar 13.95:dollar +:dollar 1.59:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.972078853046595 | 13.95=((2-10.62)/(x-1.59)) | 13.95 2 10.62 - x 1.59 - / = | 13.95:ticket 2:ticket 10.62:ticket -:ticket x:dollar 1.59:dollar -:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 33 | 36.78 | 2.42090322580645 | x=((10.62*1.59)*(2/13.95)) | x 10.62 1.59 * 2 13.95 / * = | x:dollar 10.62:dollar 1.59:ticket *:ticket 2:dollar 13.95:ticket /:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 1.36630754162586 | 13.95=((10.62+(1.59-2))*x) | 13.95 10.62 1.59 2 - + x * = | 13.95:dollar 10.62:ticket 1.59:ticket 2:ticket -:ticket +:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 3.08970099667774 | (1.59+(2*(13.95/x)))=10.62 | 1.59 2 13.95 x / * + 10.62 = | 1.59:dollar 2:dollar 13.95:ticket x:dollar /:ticket *:dollar +:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.0158769851192957 | (1.59+(2/(x*13.95)))=10.62 | 1.59 2 x 13.95 * / + 10.62 = | 1.59:dollar 2:dollar x:ticket 13.95:dollar *:ticket /:dollar +:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.0117419472258182 | 13.95=(2/((10.62+1.59)*x)) | 13.95 2 10.62 1.59 + x * / = | 13.95:ticket 2:ticket 10.62:dollar 1.59:dollar +:dollar x:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 33 | 36.78 | 1.02175732217573 | 13.95=(2+((10.62+1.59)/x)) | 13.95 2 10.62 1.59 + x / + = | 13.95:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar x:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 2.42090322580645 | 13.95=(2*((10.62*1.59)/x)) | 13.95 2 10.62 1.59 * x / * = | 13.95:dollar 2:dollar 10.62:ticket 1.59:dollar *:ticket x:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 2.42090322580645 | (x/((2/13.95)*1.59))=10.62 | x 2 13.95 / 1.59 * / 10.62 = | x:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar /:ticket 10.62:ticket =:ticket
EXPR: 0 | POS | FRA | 33 | 36.78 | 4.9358 | 13.95=(2+((10.62*1.59)-x)) | 13.95 2 10.62 1.59 * x - + = | 13.95:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.957597890038547 | x=(10.62/((1.59/2)*13.95)) | x 10.62 1.59 2 / 13.95 * / = | x:ticket 10.62:ticket 1.59:dollar 2:ticket /:dollar 13.95:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.0117419472258182 | 13.95=(2/((10.62+1.59)*x)) | 13.95 2 10.62 1.59 + x * / = | 13.95:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar x:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.978705978705979 | 13.95=(2+((10.62+1.59)*x)) | 13.95 2 10.62 1.59 + x * + = | 13.95:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar x:ticket *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 0.789548387096774 | x=(2-((10.62*1.59)/13.95)) | x 2 10.62 1.59 * 13.95 / - = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 33 | 36.78 | 1.26473254759746 | 13.95=((10.62-(1.59-2))*x) | 13.95 10.62 1.59 2 - - x * = | 13.95:dollar 10.62:ticket 1.59:ticket 2:ticket -:ticket -:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 34 | 36.78 | 117.778455 | 2=(((10.62*1.59)/x)*13.95) | 2 10.62 1.59 * x / 13.95 * = | 2:ticket 10.62:dollar 1.59:ticket *:dollar x:ticket /:dollar 13.95:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 34 | 36.78 | 1.01086956521739 | (13.95/((2*1.59)+10.62))=x | 13.95 2 1.59 * 10.62 + / x = | 13.95:ticket 2:ticket 1.59:dollar *:dollar 10.62:dollar +:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 34 | 36.78 | 0.695212750052328 | x=((13.95/1.59)/(10.62+2)) | x 13.95 1.59 / 10.62 2 + / = | x:dollar 13.95:dollar 1.59:ticket /:dollar 10.62:ticket 2:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 34 | 36.78 | 1.19548872180451 | x=(1.59/((13.95-2)-10.62)) | x 1.59 13.95 2 - 10.62 - / = | x:dollar 1.59:dollar 13.95:ticket 2:ticket -:ticket 10.62:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 34 | 36.78 | 0.0704474966770049 | x=(1.59/((13.95-2)+10.62)) | x 1.59 13.95 2 - 10.62 + / = | x:dollar 1.59:dollar 13.95:ticket 2:ticket -:ticket 10.62:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 34 | 36.78 | 46.5877358490566 | x=((13.95/(2*1.59))*10.62) | x 13.95 2 1.59 * / 10.62 * = | x:ticket 13.95:dollar 2:ticket 1.59:dollar *:ticket /:dollar 10.62:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 34 | 36.78 | 4.1771186440678 | x=(13.95*((2*1.59)/10.62)) | x 13.95 2 1.59 * 10.62 / * = | x:dollar 13.95:dollar 2:dollar 1.59:ticket *:ticket 10.62:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 34 | 36.78 | 153.8685 | x=(13.95*((2-1.59)+10.62)) | x 13.95 2 1.59 - 10.62 + * = | x:dollar 13.95:ticket 2:dollar 1.59:dollar -:dollar 10.62:dollar +:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 34 | 36.78 | 0.588553459119497 | 10.62=(((2+13.95)/1.59)+x) | 10.62 2 13.95 + 1.59 / x + = | 10.62:ticket 2:ticket 13.95:ticket +:ticket 1.59:dollar /:ticket x:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 35 | 36.78 | 8.73397849462365 | x=((10.62+(1.59/13.95))-2) | x 10.62 1.59 13.95 / + 2 - = | x:ticket 10.62:ticket 1.59:ticket 13.95:dollar /:ticket +:ticket 2:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 35 | 36.78 | 7.72641509433962 | ((10.62+13.95)/(2*1.59))=x | 10.62 13.95 + 2 1.59 * / x = | 10.62:ticket 13.95:ticket +:ticket 2:ticket 1.59:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 35 | 36.78 | 1.41303765690377 | ((10.62*1.59)/(13.95-2))=x | 10.62 1.59 * 13.95 2 - / x = | 10.62:ticket 1.59:dollar *:ticket 13.95:dollar 2:dollar -:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 35 | 36.78 | 0.695212750052328 | x=((13.95/1.59)/(10.62+2)) | x 13.95 1.59 / 10.62 2 + / = | x:dollar 13.95:dollar 1.59:ticket /:dollar 10.62:ticket 2:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 35 | 36.78 | 1.19548872180451 | x=(1.59/((13.95-2)-10.62)) | x 1.59 13.95 2 - 10.62 - / = | x:dollar 1.59:dollar 13.95:ticket 2:ticket -:ticket 10.62:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 35 | 36.78 | 0.141846813455412 | x=(2/((1.59/10.62)+13.95)) | x 2 1.59 10.62 / 13.95 + / = | x:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket 13.95:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 35 | 36.78 | 0.558932659666851 | x=(10.62/((13.95-2)*1.59)) | x 10.62 13.95 2 - 1.59 * / = | x:ticket 10.62:ticket 13.95:ticket 2:ticket -:ticket 1.59:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 35 | 36.78 | 4.1771186440678 | x=(13.95*((2*1.59)/10.62)) | x 13.95 2 1.59 * 10.62 / * = | x:dollar 13.95:dollar 2:dollar 1.59:ticket *:ticket 10.62:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 36 | 36.78 | 1.6522758767722 | x=((13.95/1.59)*(2/10.62)) | x 13.95 1.59 / 2 10.62 / * = | x:ticket 13.95:dollar 1.59:ticket /:dollar 2:ticket 10.62:dollar /:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 36 | 36.78 | 8.73397849462365 | x=((10.62+(1.59/13.95))-2) | x 10.62 1.59 13.95 / + 2 - = | x:ticket 10.62:ticket 1.59:ticket 13.95:dollar /:ticket +:ticket 2:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 36 | 36.78 | 1.41303765690377 | ((10.62*1.59)/(13.95-2))=x | 10.62 1.59 * 13.95 2 - / x = | 10.62:ticket 1.59:dollar *:ticket 13.95:dollar 2:dollar -:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 36 | 36.78 | 0.755648535564854 | 13.95=(2-((1.59-10.62)/x)) | 13.95 2 1.59 10.62 - x / - = | 13.95:dollar 2:dollar 1.59:dollar 10.62:dollar -:dollar x:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 36 | 36.78 | 1.3233665559247 | 13.95=(2-((1.59-10.62)*x)) | 13.95 2 1.59 10.62 - x * - = | 13.95:dollar 2:dollar 1.59:dollar 10.62:dollar -:dollar x:ticket *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 36 | 36.78 | 0.558932659666851 | x=(10.62/((13.95-2)*1.59)) | x 10.62 13.95 2 - 1.59 * / = | x:ticket 10.62:ticket 13.95:ticket 2:ticket -:ticket 1.59:dollar *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 36 | 36.78 | 79.8169811320755 | 13.95=(2+((1.59/10.62)*x)) | 13.95 2 1.59 10.62 / x * + = | 13.95:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket x:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 36 | 36.78 | 0.957597890038547 | 13.95=(2/((1.59/10.62)*x)) | 13.95 2 1.59 10.62 / x * / = | 13.95:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket x:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 36 | 36.78 | 1.35216572504708 | x=((13.95-(1.59-2))/10.62) | x 13.95 1.59 2 - - 10.62 / = | x:dollar 13.95:dollar 1.59:dollar 2:dollar -:dollar -:dollar 10.62:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 37 | 36.78 | 18.6292452830189 | 1.59=(10.62/((2-13.95)+x)) | 1.59 10.62 2 13.95 - x + / = | 1.59:ticket 10.62:ticket 2:dollar 13.95:dollar -:dollar x:dollar +:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 38 | 36.78 | 27.97605 | (1.59*(10.62+(13.95/2)))=x | 1.59 10.62 13.95 2 / + * x = | 1.59:dollar 10.62:ticket 13.95:ticket 2:dollar /:ticket +:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 38 | 36.78 | 75.6645 | (1.59+(10.62*(13.95/2)))=x | 1.59 10.62 13.95 2 / * + x = | 1.59:ticket 10.62:ticket 13.95:dollar 2:ticket /:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 39 | 36.78 | 94.4333333333333 | 1.59=((2+(10.62*13.95))/x) | 1.59 2 10.62 13.95 * + x / = | 1.59:dollar 2:dollar 10.62:ticket 13.95:dollar *:dollar +:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 39 | 36.78 | 1.04716981132075 | ((13.95-10.62)/(2*1.59))=x | 13.95 10.62 - 2 1.59 * / x = | 13.95:ticket 10.62:ticket -:ticket 2:ticket 1.59:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 39 | 36.78 | 2.47879894501928 | (1.59*(x-2))=(10.62/13.95) | 1.59 x 2 - * 10.62 13.95 / = | 1.59:dollar x:ticket 2:ticket -:ticket *:ticket 10.62:ticket 13.95:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 43.4205 | ((10.62*2)+(1.59*13.95))=x | 10.62 2 * 1.59 13.95 * + x = | 10.62:ticket 2:dollar *:ticket 1.59:dollar 13.95:ticket *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 0.26 | ((10.62+(2+1.59))-13.95)=x | 10.62 2 1.59 + + 13.95 - x = | 10.62:ticket 2:ticket 1.59:ticket +:ticket +:ticket 13.95:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 20.98 | ((10.62-(2+1.59))+13.95)=x | 10.62 2 1.59 + - 13.95 + x = | 10.62:ticket 2:ticket 1.59:ticket +:ticket -:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 24.1758 | ((10.62*(2+1.59))-13.95)=x | 10.62 2 1.59 + * 13.95 - x = | 10.62:ticket 2:dollar 1.59:dollar +:dollar *:ticket 13.95:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 0.377736226792831 | (2/(x*(13.95-10.62)))=1.59 | 2 x 13.95 10.62 - * / 1.59 = | 2:dollar x:dollar 13.95:ticket 10.62:ticket -:ticket *:ticket /:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 40 | 36.78 | 2.64735 | (2*(x/(13.95-10.62)))=1.59 | 2 x 13.95 10.62 - / * 1.59 = | 2:dollar x:ticket 13.95:dollar 10.62:dollar -:dollar /:ticket *:ticket 1.59:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 181.9206 | x=(10.62*((2*1.59)+13.95)) | x 10.62 2 1.59 * 13.95 + * = | x:ticket 10.62:dollar 2:dollar 1.59:ticket *:ticket 13.95:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 0.26 | x=(10.62+((2+1.59)-13.95)) | x 10.62 2 1.59 + 13.95 - + = | x:ticket 10.62:ticket 2:ticket 1.59:ticket +:ticket 13.95:ticket -:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 27.3084905660377 | (((10.62*2)/1.59)+13.95)=x | 10.62 2 * 1.59 / 13.95 + x = | 10.62:ticket 2:dollar *:ticket 1.59:dollar /:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 22.3929 | (((10.62/2)*1.59)+13.95)=x | 10.62 2 / 1.59 * 13.95 + x = | 10.62:ticket 2:dollar /:ticket 1.59:dollar *:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 0.87 | 2=((13.95-(10.62+1.59))/x) | 2 13.95 10.62 1.59 + - x / = | 2:ticket 13.95:ticket 10.62:ticket 1.59:ticket +:ticket -:ticket x:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 40 | 36.78 | 1.04716981132075 | ((13.95-10.62)/(2*1.59))=x | 13.95 10.62 - 2 1.59 * / x = | 13.95:ticket 10.62:ticket -:ticket 2:ticket 1.59:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 41 | 36.78 | 43.4205 | ((10.62*2)+(1.59*13.95))=x | 10.62 2 * 1.59 13.95 * + x = | 10.62:ticket 2:dollar *:ticket 1.59:dollar 13.95:ticket *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 41 | 36.78 | 1.26473254759746 | 13.95=(((10.62+2)-1.59)*x) | 13.95 10.62 2 + 1.59 - x * = | 13.95:ticket 10.62:dollar 2:dollar +:dollar 1.59:dollar -:dollar x:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 41 | 36.78 | 0.981703026038001 | 13.95=((10.62+(2+1.59))*x) | 13.95 10.62 2 1.59 + + x * = | 13.95:ticket 10.62:ticket 2:ticket 1.59:ticket +:ticket +:ticket x:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 41 | 36.78 | 1.35216572504708 | x=((2+(13.95-1.59))/10.62) | x 2 13.95 1.59 - + 10.62 / = | x:ticket 2:ticket 13.95:ticket 1.59:ticket -:ticket +:ticket 10.62:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 41 | 36.78 | 181.9206 | x=(10.62*((2*1.59)+13.95)) | x 10.62 2 1.59 * 13.95 + * = | x:ticket 10.62:dollar 2:dollar 1.59:ticket *:ticket 13.95:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 41 | 36.78 | 62.98425 | x=(13.95*((10.62-1.59)/2)) | x 13.95 10.62 1.59 - 2 / * = | x:dollar 13.95:dollar 10.62:ticket 1.59:ticket -:ticket 2:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 41 | 36.78 | 27.3084905660377 | (((10.62*2)/1.59)+13.95)=x | 10.62 2 * 1.59 / 13.95 + x = | 10.62:ticket 2:dollar *:ticket 1.59:dollar /:ticket 13.95:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 72.4845 | (((10.62/2)*13.95)-1.59)=x | 10.62 2 / 13.95 * 1.59 - x = | 10.62:ticket 2:dollar /:ticket 13.95:dollar *:ticket 1.59:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 28.1671698113208 | (10.62+(2*(13.95/1.59)))=x | 10.62 2 13.95 1.59 / * + x = | 10.62:ticket 2:dollar 13.95:ticket 1.59:dollar /:ticket *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 3.46327683615819 | (((1.59+13.95)/10.62)+2)=x | 1.59 13.95 + 10.62 / 2 + x = | 1.59:ticket 13.95:ticket +:ticket 10.62:dollar /:ticket 2:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 2.42090322580645 | x=((10.62*1.59)*(2/13.95)) | x 10.62 1.59 * 2 13.95 / * = | x:ticket 10.62:dollar 1.59:ticket *:ticket 2:dollar 13.95:ticket /:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 1.35216572504708 | x=((2+(13.95-1.59))/10.62) | x 2 13.95 1.59 - + 10.62 / = | x:ticket 2:ticket 13.95:ticket 1.59:ticket -:ticket +:ticket 10.62:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 0.957597890038547 | ((10.62*(2/13.95))/1.59)=x | 10.62 2 13.95 / * 1.59 / x = | 10.62:ticket 2:dollar 13.95:ticket /:dollar *:dollar 1.59:ticket /:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 42 | 36.78 | 10.991782729805 | ((10.62/(2+1.59))+x)=13.95 | 10.62 2 1.59 + / x + 13.95 = | 10.62:ticket 2:dollar 1.59:dollar +:dollar /:ticket x:ticket +:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 16.3395 | x=(10.62-((1.59-2)*13.95)) | x 10.62 1.59 2 - 13.95 * - = | x:ticket 10.62:ticket 1.59:dollar 2:dollar -:dollar 13.95:ticket *:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 24.98 | x=(10.62+((2+13.95)-1.59)) | x 10.62 2 13.95 + 1.59 - + = | x:ticket 10.62:ticket 2:ticket 13.95:ticket +:ticket 1.59:ticket -:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 42 | 36.78 | 20.98 | x=(10.62-((2-13.95)+1.59)) | x 10.62 2 13.95 - 1.59 + - = | x:ticket 10.62:ticket 2:ticket 13.95:ticket -:ticket 1.59:ticket +:ticket -:ticket =:ticket
EXPR: 0 | POS | FRA | 43 | 36.78 | 1.35382078853047 | 13.95=((2+(10.62*1.59))/x) | 13.95 2 10.62 1.59 * + x / = | 13.95:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar +:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 43 | 36.78 | 72.4845 | (((10.62/2)*13.95)-1.59)=x | 10.62 2 / 13.95 * 1.59 - x = | 10.62:ticket 2:dollar /:ticket 13.95:dollar *:ticket 1.59:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 43 | 36.78 | 1.22207621550591 | 13.95=((10.62+(1.59/2))*x) | 13.95 10.62 1.59 2 / + x * = | 13.95:dollar 10.62:ticket 1.59:ticket 2:dollar /:ticket +:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 43 | 36.78 | 2.42090322580645 | x=((10.62*1.59)*(2/13.95)) | x 10.62 1.59 * 2 13.95 / * = | x:ticket 10.62:dollar 1.59:ticket *:ticket 2:dollar 13.95:ticket /:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 43 | 36.78 | 0.0158769851192957 | 13.95=(2/((10.62-1.59)*x)) | 13.95 2 10.62 1.59 - x * / = | 13.95:dollar 2:dollar 10.62:ticket 1.59:ticket -:ticket x:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 43 | 36.78 | 0.0214648765769597 | 13.95=(2/((10.62/1.59)*x)) | 13.95 2 10.62 1.59 / x * / = | 13.95:dollar 2:dollar 10.62:dollar 1.59:ticket /:dollar x:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 43 | 36.78 | 1.0371186440678 | ((2*13.95)/(1.59+x))=10.62 | 2 13.95 * 1.59 x + / 10.62 = | 2:dollar 13.95:ticket *:ticket 1.59:dollar x:dollar +:dollar /:ticket 10.62:ticket =:ticket
EXPR: 0 | POS | FRA | 43 | 36.78 | 18.3042 | 13.95=((10.62*(1.59-2))+x) | 13.95 10.62 1.59 2 - * x + = | 13.95:ticket 10.62:dollar 1.59:ticket 2:ticket -:ticket *:ticket x:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 43 | 36.78 | 1.41303765690377 | 13.95=(2+((10.62*1.59)/x)) | 13.95 2 10.62 1.59 * x / + = | 13.95:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar x:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 44 | 36.78 | 4.70258064516129 | x=(2*((10.62/13.95)+1.59)) | x 2 10.62 13.95 / 1.59 + * = | x:ticket 2:dollar 10.62:ticket 13.95:dollar /:ticket 1.59:ticket +:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 44 | 36.78 | 0.0598419269853218 | 1.59=((13.95+(10.62+2))*x) | 1.59 13.95 10.62 2 + + x * = | 1.59:ticket 13.95:dollar 10.62:dollar 2:dollar +:dollar +:dollar x:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 44 | 36.78 | 2.42090322580645 | 1.59=(13.95/((10.62/x)*2)) | 1.59 13.95 10.62 x / 2 * / = | 1.59:ticket 13.95:ticket 10.62:dollar x:ticket /:dollar 2:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 45 | 36.78 | 11.0660377358491 | x=((10.62+(13.95/2))/1.59) | x 10.62 13.95 2 / + 1.59 / = | x:ticket 10.62:ticket 13.95:ticket 2:dollar /:ticket +:ticket 1.59:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 45 | 36.78 | 14.2494350282486 | x=((2*(1.59/10.62))+13.95) | x 2 1.59 10.62 / * 13.95 + = | x:ticket 2:dollar 1.59:ticket 10.62:dollar /:ticket *:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 45 | 36.78 | 0.26 | x=((10.62-(13.95-2))+1.59) | x 10.62 13.95 2 - - 1.59 + = | x:ticket 10.62:ticket 13.95:ticket 2:ticket -:ticket -:ticket 1.59:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 46 | 36.78 | 1.8664406779661 | 13.95=(((2*1.59)-x)*10.62) | 13.95 2 1.59 * x - 10.62 * = | 13.95:dollar 2:dollar 1.59:ticket *:ticket x:ticket -:ticket 10.62:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 46 | 36.78 | 6.8252824858757 | 13.95=(2*((1.59/10.62)+x)) | 13.95 2 1.59 10.62 / x + * = | 13.95:dollar 2:dollar 1.59:ticket 10.62:dollar /:ticket x:ticket +:ticket *:dollar =:dollar
