-1 1:1 2:0.0013318299868660959 3:0.09090909090909091 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011106175033318525 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0.6248670010876535 54:0.5825445136881217 55:0.5 56:0.5987124066657765 57:0.6498914741855113 58:0.6659517814681908 59:0.599748567888839 60:0.5800653881041513 61:1 62:0.6472362478078159 63:0.6426171099240235 64:0.6191038980295175 65:0.5674745694817784 66:0.6364018804200309 67:0.5 68:0.6784700885983276 69:0.6287144201715433 70:0.6472362478078159 71:0.5885705081977534 72:1 73:1 74:0.7168781157101335 75:0.7406851949520401 76:0.7570710549742252 
-1 1:1 2:0.027986927370454006 3:0.09090909090909091 4:0 5:1 6:0 7:0 8:1 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012498437695288088 25:1 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:1 55:1 56:1 57:1 58:1 59:1 60:1 61:1 62:1 63:1 64:1 65:1 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 
-1 1:1 2:0.0008431980339691055 3:0.08333333333333333 4:0 5:1 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011112345816201801 25:1 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:0.6248670010876535 54:0.5825445136881217 55:0.5 56:0.5987124066657765 57:0.6498914741855113 58:0.6659517814681908 59:0.599748567888839 60:0.5800653881041513 61:1 62:0.6472362478078159 63:0.6426171099240235 64:0.6191038980295175 65:0.5674745694817784 66:0.6364018804200309 67:0.5 68:0.6784700885983276 69:0.6287144201715433 70:0.6472362478078159 71:0.5885705081977534 72:1 73:1 74:0.7168781157101335 75:0.7406851949520401 76:0.7570710549742252 
1 1:1 2:0.8165604973475217 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0.5762336016390824 54:0.5061229086265145 55:0 56:0.6563774155260674 57:0.5080729429727653 58:0.7332963591813154 59:0.5 60:0.5800653881041513 61:0.6708251587782617 62:0.7440703640152792 63:0.6088965640031552 64:0.6136949805920936 65:0.5711003125832678 66:1 67:0.5309912748691271 68:0.7665741359586784 69:0.6287144201715433 70:0.7470705179172012 71:0.5591789068123963 72:1 73:0.7380607346989156 74:0.7407774212005223 75:0.7091758353614844 76:0.6160819249192172 
1 1:1 2:0.8165604973475217 3:0.5 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011111111111111112 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0.5762336016390824 54:0.5061229086265145 55:0 56:0.6563774155260674 57:0.5080729429727653 58:0.7332963591813154 59:0.5 60:0.5800653881041513 61:0.6708251587782617 62:0.7440703640152792 63:0.6088965640031552 64:0.6136949805920936 65:0.5711003125832678 66:1 67:0.5309912748691271 68:0.7665741359586784 69:0.6287144201715433 70:0.7470705179172012 71:0.5591789068123963 72:1 73:0.7380607346989156 74:0.7407774212005223 75:0.7091758353614844 76:0.6160819249192172 
-1 1:1 2:0.6045240899496593 3:0.3333333333333333 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011111111111111112 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0.5762336016390824 54:0.5061229086265145 55:0 56:0.6563774155260674 57:0.5080729429727653 58:0.7332963591813154 59:0.5 60:0.5800653881041513 61:0.6708251587782617 62:0.7440703640152792 63:0.6088965640031552 64:0.6136949805920936 65:0.5711003125832678 66:1 67:0.5309912748691271 68:0.7665741359586784 69:0.6287144201715433 70:0.7470705179172012 71:0.5591789068123963 72:1 73:0.7380607346989156 74:0.7407774212005223 75:0.7091758353614844 76:0.6160819249192172 
-1 1:1 2:0.19384301560350936 3:0.5 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011112345816201801 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
1 1:1 2:0.7514250673445961 3:0.5 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011106175033318525 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
-1 1:1 2:0.19384301560350936 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011112345816201801 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
1 1:1 2:0.7514250673445961 3:1 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:1 23:0 24:0.00011106175033318525 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:1 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
-1 1:1 2:0.06075304344198607 3:0.043478260869565216 4:0 5:1 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011113580795732385 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:1 53:1 54:0.560278652708901 55:1 56:0.5999428898116063 57:0.6198046403765924 58:0.634696640713779 59:0.6118534497417838 60:0.560278652708901 61:0.6238892619728474 62:0.5736621244112146 63:0.6485198323427129 64:0.6838403056151706 65:0.6082683899686642 66:0.6663060317588734 67:0.5999428898116063 68:0.7007524136181454 69:1 70:0.5736621244112146 71:0.5 72:1 73:0.6571450428617012 74:0.6474290801372165 75:0.6872548697602588 76:0.7483975113639912 
-1 1:1 2:0.002536903387132791 3:0.045454545454545456 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.18329399565619503 53:1 54:0.560278652708901 55:1 56:0.5999428898116063 57:0.6198046403765924 58:0.634696640713779 59:0.6118534497417838 60:0.560278652708901 61:0.6238892619728474 62:0.5736621244112146 63:0.6485198323427129 64:0.6838403056151706 65:0.6082683899686642 66:0.6663060317588734 67:0.5999428898116063 68:0.7007524136181454 69:1 70:0.5736621244112146 71:0.5 72:1 73:0.6571450428617012 74:0.6474290801372165 75:0.6872548697602588 76:0.7483975113639912 
1 1:1 2:0.8007525294963698 3:0.047619047619047616 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.18329399565619503 53:1 54:0.560278652708901 55:1 56:0.5999428898116063 57:0.6198046403765924 58:0.634696640713779 59:0.6118534497417838 60:0.560278652708901 61:0.6238892619728474 62:0.5736621244112146 63:0.6485198323427129 64:0.6838403056151706 65:0.6082683899686642 66:0.6663060317588734 67:0.5999428898116063 68:0.7007524136181454 69:1 70:0.5736621244112146 71:0.5 72:1 73:0.6571450428617012 74:0.6474290801372165 75:0.6872548697602588 76:0.7483975113639912 
1 1:1 2:0.8007525294963698 3:0.08333333333333333 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.18329399565619503 53:1 54:0.560278652708901 55:1 56:0.5999428898116063 57:0.6198046403765924 58:0.634696640713779 59:0.6118534497417838 60:0.560278652708901 61:0.6238892619728474 62:0.5736621244112146 63:0.6485198323427129 64:0.6838403056151706 65:0.6082683899686642 66:0.6663060317588734 67:0.5999428898116063 68:0.7007524136181454 69:1 70:0.5736621244112146 71:0.5 72:1 73:0.6571450428617012 74:0.6474290801372165 75:0.6872548697602588 76:0.7483975113639912 
1 1:1 2:0.8007525294963698 3:0.09090909090909091 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.18329399565619503 53:1 54:0.560278652708901 55:1 56:0.5999428898116063 57:0.6198046403765924 58:0.634696640713779 59:0.6118534497417838 60:0.560278652708901 61:0.6238892619728474 62:0.5736621244112146 63:0.6485198323427129 64:0.6838403056151706 65:0.6082683899686642 66:0.6663060317588734 67:0.5999428898116063 68:0.7007524136181454 69:1 70:0.5736621244112146 71:0.5 72:1 73:0.6571450428617012 74:0.6474290801372165 75:0.6872548697602588 76:0.7483975113639912 
1 1:1 2:0.8007525294963698 3:0.045454545454545456 4:1 5:0 6:0 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:0 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:-1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.18329399565619503 53:1 54:0.560278652708901 55:1 56:0.5999428898116063 57:0.6198046403765924 58:0.634696640713779 59:0.6118534497417838 60:0.560278652708901 61:0.6238892619728474 62:0.5736621244112146 63:0.6485198323427129 64:0.6838403056151706 65:0.6082683899686642 66:0.6663060317588734 67:0.5999428898116063 68:0.7007524136181454 69:1 70:0.5736621244112146 71:0.5 72:1 73:0.6571450428617012 74:0.6474290801372165 75:0.6872548697602588 76:0.7483975113639912 
-1 1:1 2:0.18948489016389264 3:0.5 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:-1 24:0.000125 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
-1 1:1 2:0.7079531908655042 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:-1 24:0.000125 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.5660501279322816 54:0 55:0.5061229086265145 56:0 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6777375993395076 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.5 72:1 73:0.7110550340917559 74:0.5798676341400274 75:0.6846835705702682 76:0.7085848622356106 
-1 1:1 2:0.18948489016389264 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:-1 24:0.000125 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.15779967308059284 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
1 1:1 2:0.789678749195158 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.1631886050485946 53:0.5103864223005199 54:0.5763785548030264 55:0.5711003125832678 56:0.5 57:0.5 58:0.5939517300936757 59:0.5729717728534833 60:0.5 61:0.5050424974372756 62:0.5515819430924429 63:0.728090750079668 64:0.5917806850848999 65:0.5 66:0.5 67:0.5876028204815266 68:0.5962846535468412 69:0.6061479218472771 70:0.5515819430924429 71:0.5515819430924429 72:0.6224964761253446 73:0.7177485733328628 74:0.5726707012896084 75:0.5980425737457671 76:0.6196664887721092 
1 1:1 2:0.789678749195158 3:0.5 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011108642523883582 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:1 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.1631886050485946 53:0.5103864223005199 54:0.5763785548030264 55:0.5711003125832678 56:0.5 57:0.5 58:0.5939517300936757 59:0.5729717728534833 60:0.5 61:0.5050424974372756 62:0.5515819430924429 63:0.728090750079668 64:0.5917806850848999 65:0.5 66:0.5 67:0.5876028204815266 68:0.5962846535468412 69:0.6061479218472771 70:0.5515819430924429 71:0.5515819430924429 72:0.6224964761253446 73:0.7177485733328628 74:0.5726707012896084 75:0.5980425737457671 76:0.6196664887721092 
1 1:1 2:0.7950103274517938 3:0.5 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012504689258471927 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.25412348680318253 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
-1 1:1 2:0.18292306024614355 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011113580795732385 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.17566185400964995 53:0.5103864223005199 54:0.5763785548030264 55:0.5711003125832678 56:0.5 57:0.5 58:0.5939517300936757 59:0.5729717728534833 60:0.5 61:0.5050424974372756 62:0.5515819430924429 63:0.728090750079668 64:0.5917806850848999 65:0 66:0.5 67:0.5876028204815266 68:0.5962846535468412 69:0.6061479218472771 70:0.5515819430924429 71:0.5515819430924429 72:0.6224964761253446 73:0.7177485733328628 74:0.5726707012896084 75:0.5980425737457671 76:0.6196664887721092 
1 1:1 2:0.7950103274517938 3:1 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00012504689258471927 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.25412348680318253 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
-1 1:1 2:0.18292306024614355 3:0.5 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011113580795732385 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.17566185400964995 53:0.5103864223005199 54:0.5763785548030264 55:0.5711003125832678 56:0.5 57:0.5 58:0.5939517300936757 59:0.5729717728534833 60:0.5 61:0.5050424974372756 62:0.5515819430924429 63:0.728090750079668 64:0.5917806850848999 65:0 66:0.5 67:0.5876028204815266 68:0.5962846535468412 69:0.6061479218472771 70:0.5515819430924429 71:0.5515819430924429 72:0.6224964761253446 73:0.7177485733328628 74:0.5726707012896084 75:0.5980425737457671 76:0.6196664887721092 
1 1:1 2:0.6140893044353053 3:0.3333333333333333 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:1 13:0 14:0 15:1 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00012504689258471927 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.25412348680318253 53:0.607043828596713 54:0.6267217208682151 55:0.6563774155260674 56:0.5 57:0.5577734713497952 58:0.5233456403081337 59:0.5 60:0.5 61:0.617245385686066 62:0.6876465059093766 63:0.70838596586038 64:0.5692517375501781 65:0.5 66:1 67:0.5 68:0.5973688621439767 69:0.5 70:0.5811526154815995 71:0.611137966799573 72:1 73:0.7110550340917559 74:0.6959949674278685 75:0.6846835705702682 76:0.7085848622356106 
1 1:1 2:0.6954452275060146 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011103708638685321 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0.5660501279322816 54:0.5 55:0.5357430314204298 56:0.5654343853748066 57:0.657338749841547 58:0.6727381017529414 59:0.5234665435026907 60:0.5777904972740775 61:0.6913237939886325 62:0.6547956927237909 63:0.7336771055118949 64:0.6647171876899333 65:0.5757218491573359 66:0.6449312485322867 67:0.5566769735591669 68:0.6847621007541346 69:1 70:0.6547956927237909 71:0.6478828400653969 72:1 73:0.7237632689209111 74:0.7144091500329147 75:0.6940606718914806 76:0.752821150512001 
1 1:1 2:0.6954452275060146 3:0.5 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011103708638685321 25:1 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0.5660501279322816 54:0.5 55:0.5357430314204298 56:0.5654343853748066 57:0.657338749841547 58:0.6727381017529414 59:0.5234665435026907 60:0.5777904972740775 61:0.6913237939886325 62:0.6547956927237909 63:0.7336771055118949 64:0.6647171876899333 65:0.5757218491573359 66:0.6449312485322867 67:0.5566769735591669 68:0.6847621007541346 69:1 70:0.6547956927237909 71:0.6478828400653969 72:1 73:0.7237632689209111 74:0.7144091500329147 75:0.6940606718914806 76:0.752821150512001 
-1 1:1 2:0.5496368232549872 3:0.3333333333333333 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:-1 21:1 22:0 23:0 24:0.00011109876680368848 25:0 26:1 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.10004296768396183 53:0.5660501279322816 54:0.5 55:0.5357430314204298 56:0.5654343853748066 57:0.657338749841547 58:0.6727381017529414 59:0.5234665435026907 60:0.5777904972740775 61:0.6913237939886325 62:0.6547956927237909 63:0.7336771055118949 64:0.6647171876899333 65:0.5757218491573359 66:0.6449312485322867 67:0.5566769735591669 68:0.6847621007541346 69:1 70:0.6547956927237909 71:0.6478828400653969 72:1 73:0.7237632689209111 74:0.7144091500329147 75:0.6940606718914806 76:0.752821150512001 
-1 1:1 2:0.29569636082754197 3:0.5 4:0 5:0 6:1 7:1 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:0 16:-1 17:-1 18:-1 19:-1 20:0 21:1 22:0 23:0 24:0.00011109876680368848 25:1 26:0 27:0 28:0 29:0 30:1 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0.10004296768396183 53:0.5660501279322816 54:0.5 55:0.5357430314204298 56:0.5654343853748066 57:0.657338749841547 58:0.6727381017529414 59:0.5234665435026907 60:0.5777904972740775 61:0.6913237939886325 62:0.6547956927237909 63:0.7336771055118949 64:0.6647171876899333 65:0.5757218491573359 66:0.6449312485322867 67:0.5566769735591669 68:0.6847621007541346 69:1 70:0.6547956927237909 71:0.6478828400653969 72:1 73:0.7237632689209111 74:0.7144091500329147 75:0.6940606718914806 76:0.752821150512001 
