parameters: n=9 l=4 k=1 p=5 q=2 m=10
TOTAL 1000 solutions found
EXPR: 0 | POS | FRA | 0 | 36.78 | 8.88 | (((10.62*2)+1.59)-13.95)=x | 10.62 2 * 1.59 + 13.95 - x = | 10.62:dollar 2:ticket *:dollar 1.59:dollar +:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 0.957597890038547 | ((10.62*2)/(1.59*13.95))=x | 10.62 2 * 1.59 13.95 * / x = | 10.62:dollar 2:ticket *:ticket 1.59:ticket 13.95:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 20 | 36.78 | 10.6493906810036 | x=(10.62+((2-1.59)/13.95)) | x 10.62 2 1.59 - 13.95 / + = | x:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 0.957597890038547 | x=((2/(1.59*13.95))*10.62) | x 2 1.59 13.95 * / 10.62 * = | x:dollar 2:ticket 1.59:dollar 13.95:ticket *:dollar /:ticket 10.62:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 153.8685 | x=((10.62+(2-1.59))*13.95) | x 10.62 2 1.59 - + 13.95 * = | x:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar +:dollar 13.95:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 2.73303225806452 | (10.62*((2+1.59)/13.95))=x | 10.62 2 1.59 + 13.95 / * x = | 10.62:dollar 2:ticket 1.59:ticket +:ticket 13.95:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 20 | 36.78 | 43.4205 | ((10.62*2)+(1.59*13.95))=x | 10.62 2 * 1.59 13.95 * + x = | 10.62:dollar 2:ticket *:ticket 1.59:ticket 13.95:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 20 | 36.78 | 186.2748 | (10.62*(2+(1.59+13.95)))=x | 10.62 2 1.59 13.95 + + * x = | 10.62:dollar 2:ticket 1.59:ticket 13.95:ticket +:ticket +:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 20.0295483870968 | x=((2-(1.59/13.95))*10.62) | x 2 1.59 13.95 / - 10.62 * = | x:dollar 2:ticket 1.59:ticket 13.95:dollar /:ticket -:ticket 10.62:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 27.3084905660377 | x=((10.62*(2/1.59))+13.95) | x 10.62 2 1.59 / * 13.95 + = | x:ticket 10.62:dollar 2:ticket 1.59:dollar /:ticket *:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 20 | 36.78 | 27.75 | ((10.62+(2*1.59))+13.95)=x | 10.62 2 1.59 * + 13.95 + x = | 10.62:dollar 2:dollar 1.59:ticket *:dollar +:dollar 13.95:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 20 | 36.78 | 1.63655913978495 | x=(((10.62*2)+1.59)/13.95) | x 10.62 2 * 1.59 + 13.95 / = | x:ticket 10.62:dollar 2:ticket *:ticket 1.59:ticket +:ticket 13.95:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 4.1771186440678 | 13.95=((x*10.62)/(2*1.59)) | 13.95 x 10.62 * 2 1.59 * / = | 13.95:dollar x:dollar 10.62:ticket *:dollar 2:ticket 1.59:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 22.4504516129032 | (10.62*(2+(1.59/13.95)))=x | 10.62 2 1.59 13.95 / + * x = | 10.62:dollar 2:ticket 1.59:ticket 13.95:dollar /:ticket +:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.1085593220339 | ((1.59/2)+(13.95/10.62))=x | 1.59 2 / 13.95 10.62 / + x = | 1.59:dollar 2:ticket /:dollar 13.95:dollar 10.62:ticket /:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 3.74 | ((2-x)-(1.59-13.95))=10.62 | 2 x - 1.59 13.95 - - 10.62 = | 2:dollar x:dollar -:dollar 1.59:dollar 13.95:dollar -:dollar -:dollar 10.62:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.989247311827957 | 13.95=((10.62+(2*1.59))/x) | 13.95 10.62 2 1.59 * + x / = | 13.95:dollar 10.62:dollar 2:ticket 1.59:dollar *:dollar +:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 1.40860215053763 | x=(((10.62*2)-1.59)/13.95) | x 10.62 2 * 1.59 - 13.95 / = | x:ticket 10.62:dollar 2:ticket *:ticket 1.59:ticket -:ticket 13.95:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.02173913043478 | 13.95=(((10.62/2)+1.59)*x) | 13.95 10.62 2 / 1.59 + x * = | 13.95:dollar 10.62:dollar 2:ticket /:dollar 1.59:dollar +:dollar x:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 1.40860215053763 | 13.95=(((10.62*2)-1.59)/x) | 13.95 10.62 2 * 1.59 - x / = | 13.95:dollar 10.62:dollar 2:ticket *:dollar 1.59:dollar -:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.0556976868137727 | 13.95=(10.62*((2/1.59)+x)) | 13.95 10.62 2 1.59 / x + * = | 13.95:dollar 10.62:dollar 2:ticket 1.59:dollar /:ticket x:ticket +:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 1.01086956521739 | 13.95=((10.62+(2*1.59))*x) | 13.95 10.62 2 1.59 * + x * = | 13.95:dollar 10.62:dollar 2:ticket 1.59:dollar *:dollar +:dollar x:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.266666666666667 | 13.95=(((10.62/2)-1.59)/x) | 13.95 10.62 2 / 1.59 - x / = | 13.95:dollar 10.62:dollar 2:ticket /:dollar 1.59:dollar -:dollar x:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.92 | (1.59-(2-(13.95-10.62)))=x | 1.59 2 13.95 10.62 - - - x = | 1.59:dollar 2:dollar 13.95:dollar 10.62:dollar -:dollar -:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.611038107752957 | 13.95=(((10.62*2)+1.59)*x) | 13.95 10.62 2 * 1.59 + x * = | 13.95:dollar 10.62:dollar 2:ticket *:ticket 1.59:ticket +:ticket x:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 21.3539784946237 | ((10.62*2)+(1.59/13.95))=x | 10.62 2 * 1.59 13.95 / + x = | 10.62:dollar 2:ticket *:ticket 1.59:ticket 13.95:dollar /:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 24.98 | x=((2+(13.95-1.59))+10.62) | x 2 13.95 1.59 - + 10.62 + = | x:dollar 2:dollar 13.95:dollar 1.59:dollar -:dollar +:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 3.74 | 13.95=(((10.62-2)+1.59)+x) | 13.95 10.62 2 - 1.59 + x + = | 13.95:dollar 10.62:dollar 2:dollar -:dollar 1.59:dollar +:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 10.5906093189964 | x=(10.62-((2-1.59)/13.95)) | x 10.62 2 1.59 - 13.95 / - = | x:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.41870967741936 | 13.95=(10.62/((2*1.59)-x)) | 13.95 10.62 2 1.59 * x - / = | 13.95:dollar 10.62:dollar 2:ticket 1.59:dollar *:ticket x:ticket -:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.605225806451613 | x=(((10.62/2)*1.59)/13.95) | x 10.62 2 / 1.59 * 13.95 / = | x:ticket 10.62:dollar 2:ticket /:dollar 1.59:ticket *:ticket 13.95:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 10.8479569892473 | (10.62+(2*(1.59/13.95)))=x | 10.62 2 1.59 13.95 / * + x = | 10.62:dollar 2:dollar 1.59:ticket 13.95:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 3.74 | x=((2+(13.95-1.59))-10.62) | x 2 13.95 1.59 - + 10.62 - = | x:dollar 2:dollar 13.95:dollar 1.59:dollar -:dollar +:dollar 10.62:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.954954954954955 | 13.95=(10.62+((2*1.59)/x)) | 13.95 10.62 2 1.59 * x / + = | 13.95:dollar 10.62:dollar 2:ticket 1.59:dollar *:dollar x:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 103.788 | x=((10.62-(2*1.59))*13.95) | x 10.62 2 1.59 * - 13.95 * = | x:ticket 10.62:dollar 2:ticket 1.59:dollar *:dollar -:dollar 13.95:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.709923664122137 | 13.95=(((10.62*2)-1.59)*x) | 13.95 10.62 2 * 1.59 - x * = | 13.95:dollar 10.62:dollar 2:ticket *:dollar 1.59:dollar -:dollar x:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.21205858567706 | x=(10.62/((2+1.59)*13.95)) | x 10.62 2 1.59 + 13.95 * / = | x:dollar 10.62:dollar 2:dollar 1.59:dollar +:dollar 13.95:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 16.3395 | x=(10.62+((2-1.59)*13.95)) | x 10.62 2 1.59 - 13.95 * + = | x:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar 13.95:ticket *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 6.92 | 13.95=((10.62-(2+1.59))+x) | 13.95 10.62 2 1.59 + - x + = | 13.95:dollar 10.62:dollar 2:dollar 1.59:dollar +:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.26 | 13.95=(10.62+((2+1.59)-x)) | 13.95 10.62 2 1.59 + x - + = | 13.95:dollar 10.62:dollar 2:dollar 1.59:dollar +:dollar x:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 24.1758 | x=((10.62*(2+1.59))-13.95) | x 10.62 2 1.59 + * 13.95 - = | x:dollar 10.62:ticket 2:dollar 1.59:dollar +:dollar *:dollar 13.95:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 6.92 | x=((13.95-(10.62-1.59))+2) | x 13.95 10.62 1.59 - - 2 + = | x:dollar 13.95:dollar 10.62:dollar 1.59:dollar -:dollar -:dollar 2:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 3.74 | x=((13.95+(2-10.62))-1.59) | x 13.95 2 10.62 - + 1.59 - = | x:dollar 13.95:dollar 2:dollar 10.62:dollar -:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 128.499 | (1.59-((2-13.95)*10.62))=x | 1.59 2 13.95 - 10.62 * - x = | 1.59:dollar 2:ticket 13.95:ticket -:ticket 10.62:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.957597890038547 | ((10.62*2)/(1.59*13.95))=x | 10.62 2 * 1.59 13.95 * / x = | 10.62:dollar 2:ticket *:ticket 1.59:ticket 13.95:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 153.8685 | x=((10.62+(2-1.59))*13.95) | x 10.62 2 1.59 - + 13.95 * = | x:dollar 10.62:dollar 2:dollar 1.59:dollar -:dollar +:dollar 13.95:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 170.979 | (1.59+((2+13.95)*10.62))=x | 1.59 2 13.95 + 10.62 * + x = | 1.59:dollar 2:ticket 13.95:ticket +:ticket 10.62:dollar *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.73303225806452 | (10.62*((2+1.59)/13.95))=x | 10.62 2 1.59 + 13.95 / * x = | 10.62:dollar 2:ticket 1.59:ticket +:ticket 13.95:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.671121029733324 | x=((10.62-(2/1.59))/13.95) | x 10.62 2 1.59 / - 13.95 / = | x:ticket 10.62:ticket 2:ticket 1.59:dollar /:ticket -:ticket 13.95:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.92 | 13.95=(((10.62+2)-1.59)+x) | 13.95 10.62 2 + 1.59 - x + = | 13.95:dollar 10.62:dollar 2:dollar +:dollar 1.59:dollar -:dollar x:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.989247311827957 | (((13.95*x)-10.62)/2)=1.59 | 13.95 x * 10.62 - 2 / 1.59 = | 13.95:ticket x:dollar *:dollar 10.62:dollar -:dollar 2:ticket /:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.38799435028249 | (1.59*((2+13.95)/10.62))=x | 1.59 2 13.95 + 10.62 / * x = | 1.59:dollar 2:ticket 13.95:ticket +:ticket 10.62:dollar /:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 46.5877358490566 | (((13.95/x)*10.62)/2)=1.59 | 13.95 x / 10.62 * 2 / 1.59 = | 13.95:ticket x:dollar /:ticket 10.62:dollar *:dollar 2:ticket /:dollar 1.59:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 2.92655367231638 | 13.95=(((10.62/2)*x)-1.59) | 13.95 10.62 2 / x * 1.59 - = | 13.95:dollar 10.62:dollar 2:ticket /:dollar x:ticket *:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.957597890038547 | 13.95=((10.62*(2/1.59))/x) | 13.95 10.62 2 1.59 / * x / = | 13.95:ticket 10.62:dollar 2:ticket 1.59:dollar /:ticket *:ticket x:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 0.954954954954955 | (1.59*(2/(13.95-10.62)))=x | 1.59 2 13.95 10.62 - / * x = | 1.59:dollar 2:ticket 13.95:dollar 10.62:dollar -:dollar /:ticket *:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 27.3084905660377 | x=((10.62*(2/1.59))+13.95) | x 10.62 2 1.59 / * 13.95 + = | x:ticket 10.62:dollar 2:ticket 1.59:dollar /:ticket *:ticket 13.95:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 21 | 36.78 | 10.5298307071527 | (10.62-(2/(1.59*13.95)))=x | 10.62 2 1.59 13.95 * / - x = | 10.62:dollar 2:dollar 1.59:ticket 13.95:dollar *:ticket /:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 21 | 36.78 | 1.63655913978495 | x=(((10.62*2)+1.59)/13.95) | x 10.62 2 * 1.59 + 13.95 / = | x:ticket 10.62:dollar 2:ticket *:ticket 1.59:ticket +:ticket 13.95:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.42090322580645 | (((10.62*2)/13.95)*1.59)=x | 10.62 2 * 13.95 / 1.59 * x = | 10.62:ticket 2:dollar *:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 3.11258064516129 | ((10.62*(2/13.95))+1.59)=x | 10.62 2 13.95 / * 1.59 + x = | 10.62:dollar 2:ticket 13.95:dollar /:ticket *:ticket 1.59:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 28.1671698113208 | (10.62+(2*(13.95/1.59)))=x | 10.62 2 13.95 1.59 / * + x = | 10.62:dollar 2:dollar 13.95:ticket 1.59:dollar /:ticket *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 4.58490566037736 | x=(((10.62*2)-13.95)/1.59) | x 10.62 2 * 13.95 - 1.59 / = | x:ticket 10.62:dollar 2:ticket *:ticket 13.95:ticket -:ticket 1.59:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.957597890038547 | x=((10.62/1.59)*(2/13.95)) | x 10.62 1.59 / 2 13.95 / * = | x:ticket 10.62:dollar 1.59:ticket /:dollar 2:ticket 13.95:dollar /:ticket *:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 36.93 | ((10.62+(2*13.95))-1.59)=x | 10.62 2 13.95 * + 1.59 - x = | 10.62:dollar 2:dollar 13.95:ticket *:dollar +:dollar 1.59:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.64731182795699 | x=(2+((10.62-1.59)/13.95)) | x 2 10.62 1.59 - 13.95 / + = | x:dollar 2:dollar 10.62:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 24.98 | x=((2+(13.95-1.59))+10.62) | x 2 13.95 1.59 - + 10.62 + = | x:dollar 2:dollar 13.95:dollar 1.59:dollar -:dollar +:dollar 10.62:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 1.35268817204301 | x=(2-((10.62-1.59)/13.95)) | x 2 10.62 1.59 - 13.95 / - = | x:dollar 2:dollar 10.62:dollar 1.59:dollar -:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.479846547314578 | x=(1.59/((13.95/10.62)+2)) | x 1.59 13.95 10.62 / 2 + / = | x:dollar 1.59:dollar 13.95:ticket 10.62:dollar /:ticket 2:ticket +:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.9358 | (((10.62*1.59)-2)-13.95)=x | 10.62 1.59 * 2 - 13.95 - x = | 10.62:ticket 1.59:dollar *:dollar 2:dollar -:dollar 13.95:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.42090322580645 | x=(2*((10.62*1.59)/13.95)) | x 2 10.62 1.59 * 13.95 / * = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:ticket 13.95:dollar /:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 10.3920430107527 | (10.62-((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * - x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 10.8479569892473 | (10.62+((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * + x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 46.5877358490566 | (10.62/((2/13.95)*1.59))=x | 10.62 2 13.95 / 1.59 * / x = | 10.62:ticket 2:ticket 13.95:dollar /:ticket 1.59:dollar *:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 167.0348 | x=(2+(10.62*(1.59+13.95))) | x 2 10.62 1.59 13.95 + * + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar 13.95:dollar +:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 14.0684427151808 | x=((2/(10.62*1.59))+13.95) | x 2 10.62 1.59 * / 13.95 + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:ticket /:dollar 13.95:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 133.2632 | x=(2-(10.62*(1.59-13.95))) | x 2 10.62 1.59 13.95 - * - = | x:dollar 2:dollar 10.62:ticket 1.59:dollar 13.95:dollar -:dollar *:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 4.9358 | x=(2+((10.62*1.59)-13.95)) | x 2 10.62 1.59 * 13.95 - + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:dollar -:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 32.8358 | x=(2+((10.62*1.59)+13.95)) | x 2 10.62 1.59 * 13.95 + + = | x:dollar 2:dollar 10.62:ticket 1.59:dollar *:dollar 13.95:dollar +:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 21.71025 | x=(10.62+((1.59/2)*13.95)) | x 10.62 1.59 2 / 13.95 * + = | x:dollar 10.62:dollar 1.59:ticket 2:dollar /:ticket 13.95:dollar *:dollar +:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 153.8685 | x=((10.62-(1.59-2))*13.95) | x 10.62 1.59 2 - - 13.95 * = | x:dollar 10.62:ticket 1.59:ticket 2:ticket -:ticket -:ticket 13.95:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.218106995884774 | ((10.62*2)-(1.59/x))=13.95 | 10.62 2 * 1.59 x / - 13.95 = | 10.62:dollar 2:ticket *:ticket 1.59:ticket x:dollar /:ticket -:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.0117419472258182 | x=(2/((10.62+1.59)*13.95)) | x 2 10.62 1.59 + 13.95 * / = | x:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar 13.95:ticket *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 3.74 | x=((13.95+(2-10.62))-1.59) | x 13.95 2 10.62 - + 1.59 - = | x:dollar 13.95:dollar 2:dollar 10.62:dollar -:dollar +:dollar 1.59:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 128.499 | (1.59-((2-13.95)*10.62))=x | 1.59 2 13.95 - 10.62 * - x = | 1.59:dollar 2:ticket 13.95:ticket -:ticket 10.62:dollar *:dollar -:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.957597890038547 | x=(10.62/((1.59/2)*13.95)) | x 10.62 1.59 2 / 13.95 * / = | x:dollar 10.62:dollar 1.59:ticket 2:dollar /:ticket 13.95:dollar *:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 35.8863 | x=(((10.62-2)+13.95)*1.59) | x 10.62 2 - 13.95 + 1.59 * = | x:dollar 10.62:dollar 2:dollar -:dollar 13.95:dollar +:dollar 1.59:ticket *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.588553459119497 | x=(10.62-((2+13.95)/1.59)) | x 10.62 2 13.95 + 1.59 / - = | x:dollar 10.62:dollar 2:dollar 13.95:dollar +:dollar 1.59:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 361.339024390244 | 10.62=((2-1.59)*(x/13.95)) | 10.62 2 1.59 - x 13.95 / * = | 10.62:dollar 2:ticket 1.59:ticket -:ticket x:dollar 13.95:ticket /:dollar *:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 170.979 | (1.59+((2+13.95)*10.62))=x | 1.59 2 13.95 + 10.62 * + x = | 1.59:dollar 2:ticket 13.95:ticket +:ticket 10.62:dollar *:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 117.778455 | 10.62=((2/1.59)*(x/13.95)) | 10.62 2 1.59 / x 13.95 / * = | 10.62:ticket 2:ticket 1.59:dollar /:ticket x:dollar 13.95:ticket /:dollar *:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 16.7424308243728 | ((10.62*1.59)-(2/13.95))=x | 10.62 1.59 * 2 13.95 / - x = | 10.62:dollar 1.59:ticket *:ticket 2:ticket 13.95:dollar /:ticket -:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 17.0291691756272 | ((10.62*1.59)+(2/13.95))=x | 10.62 1.59 * 2 13.95 / + x = | 10.62:dollar 1.59:ticket *:ticket 2:ticket 13.95:dollar /:ticket +:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 106.533962264151 | ((10.62*(2+13.95))/1.59)=x | 10.62 2 13.95 + * 1.59 / x = | 10.62:dollar 2:ticket 13.95:ticket +:ticket *:ticket 1.59:dollar /:ticket x:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 46.5877358490566 | x=(((10.62/2)*13.95)/1.59) | x 10.62 2 / 13.95 * 1.59 / = | x:dollar 10.62:dollar 2:ticket /:dollar 13.95:ticket *:dollar 1.59:ticket /:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 6.92 | (((1.59+13.95)-10.62)+2)=x | 1.59 13.95 + 10.62 - 2 + x = | 1.59:dollar 13.95:dollar +:dollar 10.62:dollar -:dollar 2:dollar +:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.00849051721726185 | 10.62=((2/1.59)/(x*13.95)) | 10.62 2 1.59 / x 13.95 * / = | 10.62:ticket 2:ticket 1.59:dollar /:ticket x:dollar 13.95:ticket *:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.10047857224821 | 10.62=(2/(1.59-(x*13.95))) | 10.62 2 1.59 x 13.95 * - / = | 10.62:ticket 2:ticket 1.59:dollar x:ticket 13.95:dollar *:dollar -:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 4.58490566037736 | ((10.62*2)-(1.59*x))=13.95 | 10.62 2 * 1.59 x * - 13.95 = | 10.62:dollar 2:ticket *:ticket 1.59:ticket x:dollar *:ticket -:ticket 13.95:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.38799435028249 | (1.59*((2+13.95)/10.62))=x | 1.59 2 13.95 + 10.62 / * x = | 1.59:dollar 2:ticket 13.95:ticket +:ticket 10.62:dollar /:ticket *:dollar x:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.671121029733324 | 10.62=((2/1.59)+(x*13.95)) | 10.62 2 1.59 / x 13.95 * + = | 10.62:ticket 2:ticket 1.59:dollar /:ticket x:dollar 13.95:ticket *:ticket +:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 0.0609746802640204 | x=(2/(10.62+(1.59*13.95))) | x 2 10.62 1.59 13.95 * + / = | x:ticket 2:ticket 10.62:dollar 1.59:ticket 13.95:dollar *:dollar +:dollar /:ticket =:ticket
EXPR: 0 | POS | FRA | 22 | 36.78 | 1.1247311827957 | x=(2-((10.62+1.59)/13.95)) | x 2 10.62 1.59 + 13.95 / - = | x:dollar 2:dollar 10.62:dollar 1.59:dollar +:dollar 13.95:ticket /:dollar -:dollar =:dollar
EXPR: 0 | POS | FRA | 22 | 36.78 | 2.2764406779661 | (10.62*((2-x)+1.59))=13.95 | 10.62 2 x - 1.59 + * 13.95 = | 10.62:ticket 2:dollar x:dollar -:dollar 1.59:dollar +:dollar *:dollar 13.95:dollar =:dollar
